farm_id_api,farm_name,farm_longitude,farm_latitude,station_source,station_timedata,crawled,station_city,station_nomos,station_longitude,station_latitude,temperature,humidity,wind,direction,yetos,barometer,dew_point,heat_index,wind_chill,solar_radiation
1,KFarm,22.413729,37.427095,SoDa,2025-10-01 03:32:47.000000,2025-10-01 04:40:23.507995+03:00,Λίμνη Τάκα,Αρκαδίας,22.3788977,37.4344381,12.27,89.910001,3.6,238.712341,0.0,937.9,12.12,,,3.974648
1,KFarm,22.413729,37.427095,SoDa,2025-10-01 03:52:47.000000,2025-10-01 05:00:23.815625+03:00,Λίμνη Τάκα,Αρκαδίας,22.3788977,37.4344381,11.18,89.910001,0.8,140.544983,0.0,937.7,11.03,,,3.992552
1,KFarm,22.413729,37.427095,SoDa,2025-10-01 04:12:47.000000,2025-10-01 05:20:23.719046+03:00,Λίμνη Τάκα,Αρκαδίας,22.3788977,37.4344381,10.89,89.910001,2.2,300.850098,0.0,937.7,10.74,,,3.938841
1,KFarm,22.413729,37.427095,SoDa,2025-10-01 04:32:48.000000,2025-10-01 05:40:23.134061+03:00,Λίμνη Τάκα,Αρκαδίας,22.3788977,37.4344381,11.29,89.910001,3.1,300.279846,0.0,937.9,11.14,,,4.17159
1,KFarm,22.413729,37.427095,SoDa,2025-10-01 04:52:48.000000,2025-10-01 06:00:24.885656+03:00,Λίμνη Τάκα,Αρκαδίας,22.3788977,37.4344381,11.52,89.910001,1.5,249.048309,0.0,937.9,11.37,,,3.974649
1,KFarm,22.413729,37.427095,SoDa,2025-10-01 05:12:48.000000,2025-10-01 06:20:22.890000+03:00,Λίμνη Τάκα,Αρκαδίας,22.3788977,37.4344381,11.35,89.910001,4.1,163.481415,0.0,937.9,11.2,,,4.046263
1,KFarm,22.413729,37.427095,SoDa,2025-10-01 05:32:48.000000,2025-10-01 06:40:24.086004+03:00,Λίμνη Τάκα,Αρκαδίας,22.3788977,37.4344381,11.04,89.910001,1.1,303.872925,0.0,937.8,10.89,,,3.992552
1,KFarm,22.413729,37.427095,SoDa,2025-10-01 05:52:48.000000,2025-10-01 07:00:33.122029+03:00,Λίμνη Τάκα,Αρκαδίας,22.3788977,37.4344381,12.87,89.910001,1.5,197.099426,0.0,937.8,12.72,,,3.992553
1,KFarm,22.413729,37.427095,SoDa,2025-10-01 06:12:48.000000,2025-10-01 07:20:23.773792+03:00,Λίμνη Τάκα,Αρκαδίας,22.3788977,37.4344381,12.41,89.910001,0.5,44.07122,0.0,937.8,12.26,,,3.920937
1,KFarm,22.413729,37.427095,SoDa,2025-10-01 06:32:48.000000,2025-10-01 07:40:23.033810+03:00,Λίμνη Τάκα,Αρκαδίας,22.3788977,37.4344381,12.38,89.910001,0.9,48.095436,0.0,937.9,12.23,,,4.010456
1,KFarm,22.413729,37.427095,SoDa,2025-10-01 06:52:48.000000,2025-10-01 08:00:32.599950+03:00,Λίμνη Τάκα,Αρκαδίας,22.3788977,37.4344381,12.67,89.910001,1.9,138.428391,0.0,937.9,12.52,,,7.752355
1,KFarm,22.413729,37.427095,SoDa,2025-10-01 07:13:08.000000,2025-10-01 08:20:24.647581+03:00,Λίμνη Τάκα,Αρκαδίας,22.3788977,37.4344381,13.15,89.910001,2.3,287.34494,0.0,937.9,13.0,,,22.86318
1,KFarm,22.413729,37.427095,SoDa,2025-10-01 07:33:08.000000,2025-10-01 08:40:23.006248+03:00,Λίμνη Τάκα,Αρκαδίας,22.3788977,37.4344381,13.53,89.910001,1.1,86.995155,0.0,938.1,13.38,,,39.835991
1,KFarm,22.413729,37.427095,SoDa,2025-10-01 07:53:08.000000,2025-10-01 09:00:24.488130+03:00,Λίμνη Τάκα,Αρκαδίας,22.3788977,37.4344381,13.82,89.910001,2.0,273.64444,0.0,937.9,13.67,,,57.668221
1,KFarm,22.413729,37.427095,SoDa,2025-10-01 08:13:08.000000,2025-10-01 09:20:24.978671+03:00,Λίμνη Τάκα,Αρκαδίας,22.3788977,37.4344381,13.79,89.910001,2.3,84.721809,0.0,937.9,13.64,,,76.485123
1,KFarm,22.413729,37.427095,SoDa,2025-10-01 08:33:08.000000,2025-10-01 09:40:23.943623+03:00,Λίμνη Τάκα,Αρκαδίας,22.3788977,37.4344381,13.88,89.910001,2.2,40.780357,0.0,937.9,13.73,,,77.487701
1,KFarm,22.413729,37.427095,SoDa,2025-10-01 08:53:08.000000,2025-10-01 10:00:28.284555+03:00,Λίμνη Τάκα,Αρκαδίας,22.3788977,37.4344381,14.07,89.910001,3.4,41.936256,0.0,937.9,13.91,,,91.327385
1,KFarm,22.413729,37.427095,SoDa,2025-10-01 09:13:08.000000,2025-10-01 10:20:23.242130+03:00,Λίμνη Τάκα,Αρκαδίας,22.3788977,37.4344381,14.31,89.910001,1.9,281.678528,0.0,938.0,14.15,,,115.533371
1,KFarm,22.413729,37.427095,SoDa,2025-10-01 09:33:09.000000,2025-10-01 10:40:22.766756+03:00,Λίμνη Τάκα,Αρκαδίας,22.3788977,37.4344381,14.53,89.910001,2.4,105.216965,0.0,938.0,14.37,,,165.62822
1,KFarm,22.413729,37.427095,SoDa,2025-10-01 09:53:09.000000,2025-10-01 11:00:27.101176+03:00,Λίμνη Τάκα,Αρκαδίας,22.3788977,37.4344381,15.52,89.910001,3.6,288.78894,0.0,937.7,15.36,,,314.301453
1,KFarm,22.413729,37.427095,SoDa,2025-10-01 10:13:09.000000,2025-10-01 11:20:23.551422+03:00,Λίμνη Τάκα,Αρκαδίας,22.3788977,37.4344381,16.65,89.910001,3.6,290.230042,0.0,937.6,16.49,,,487.359955
1,KFarm,22.413729,37.427095,SoDa,2025-10-01 10:33:09.000000,2025-10-01 11:40:25.462375+03:00,Λίμνη Τάκα,Αρκαδίας,22.3788977,37.4344381,19.51,83.709002,2.7,263.322815,0.0,937.4,18.35,,,550.059326
1,KFarm,22.413729,37.427095,SoDa,2025-10-01 10:53:09.000000,2025-10-01 12:00:24.631761+03:00,Λίμνη Τάκα,Αρκαδίας,22.3788977,37.4344381,19.84,84.438,4.1,281.990295,0.0,937.2,18.67,,,588.60614
1,KFarm,22.413729,37.427095,SoDa,2025-10-01 11:13:09.000000,2025-10-01 12:20:23.043960+03:00,Λίμνη Τάκα,Αρκαδίας,22.3788977,37.4344381,21.02,59.129997,5.8,301.151947,0.0,937.0,14.19,,,624.521057
1,KFarm,22.413729,37.427095,SoDa,2025-10-01 11:33:09.000000,2025-10-01 12:40:23.817110+03:00,Λίμνη Τάκα,Αρκαδίας,22.3788977,37.4344381,22.82,46.611001,3.4,140.183136,0.0,937.0,12.15,,,655.655945
1,KFarm,22.413729,37.427095,SoDa,2025-10-01 11:53:10.000000,2025-10-01 13:00:37.214688+03:00,Λίμνη Τάκα,Αρκαδίας,22.3788977,37.4344381,23.059999,45.468,5.7,71.33123,0.0,936.7,12.07,,,679.360413
1,KFarm,22.413729,37.427095,SoDa,2025-10-01 12:13:10.000000,2025-10-01 13:20:23.844981+03:00,Λίμνη Τάκα,Αρκαδίας,22.3788977,37.4344381,22.91,44.108998,7.2,314.210632,0.0,936.3,11.62,,,701.525513
1,KFarm,22.413729,37.427095,SoDa,2025-10-01 12:33:10.000000,2025-10-01 13:40:27.863152+03:00,Λίμνη Τάκα,Αρκαδίας,22.3788977,37.4344381,23.709999,40.779001,8.2,268.116638,0.0,936.1,11.07,,,726.214905
1,KFarm,22.413729,37.427095,SoDa,2025-10-01 12:53:10.000000,2025-10-01 14:00:27.793030+03:00,Λίμνη Τάκα,Αρκαδίας,22.3788977,37.4344381,23.709999,43.074001,9.2,270.526001,0.0,935.9,11.72,,,694.84729
1,KFarm,22.413729,37.427095,SoDa,2025-10-01 13:13:31.000000,2025-10-01 14:20:23.700809+03:00,Λίμνη Τάκα,Αρκαδίας,22.3788977,37.4344381,24.110001,37.035001,11.0,246.456635,0.0,936.0,10.03,,,655.924255
1,KFarm,22.413729,37.427095,SoDa,2025-10-01 13:33:31.000000,2025-10-01 14:40:23.327796+03:00,Λίμνη Τάκα,Αρκαδίας,22.3788977,37.4344381,24.08,39.186001,14.5,255.800995,0.0,935.9,10.72,,,678.554749
1,KFarm,22.413729,37.427095,SoDa,2025-10-01 13:53:31.000000,2025-10-01 15:00:30.099050+03:00,Λίμνη Τάκα,Αρκαδίας,22.3788977,37.4344381,24.67,39.113999,10.5,220.567154,0.0,935.7,11.25,,,619.633423
1,KFarm,22.413729,37.427095,SoDa,2025-10-01 14:13:31.000000,2025-10-01 15:20:23.328770+03:00,Λίμνη Τάκα,Αρκαδίας,22.3788977,37.4344381,23.129999,40.311001,15.7,279.997833,0.0,935.6,10.2,,,289.289917
1,KFarm,22.413729,37.427095,SoDa,2025-10-01 14:33:31.000000,2025-10-01 15:40:23.304419+03:00,Λίμνη Τάκα,Αρκαδίας,22.3788977,37.4344381,24.74,36.342001,8.7,218.940948,0.0,935.4,10.22,,,604.755249
1,KFarm,22.413729,37.427095,SoDa,2025-10-01 14:53:31.000000,2025-10-01 16:00:24.197563+03:00,Λίμνη Τάκα,Αρκαδίας,22.3788977,37.4344381,24.559999,40.382999,10.1,264.095856,0.0,935.2,11.5,,,559.046753
1,KFarm,22.413729,37.427095,SoDa,2025-10-01 15:13:31.000000,2025-10-01 16:20:22.799906+03:00,Λίμνη Τάκα,Αρκαδίας,22.3788977,37.4344381,24.24,39.474001,10.3,263.902527,0.0,935.1,10.86,,,475.078064
1,KFarm,22.413729,37.427095,SoDa,2025-10-01 15:33:32.000000,2025-10-01 16:40:39.546978+03:00,Λίμνη Τάκα,Αρκαδίας,22.3788977,37.4344381,24.700001,39.320999,8.7,237.742584,0.0,935.0,11.28,,,432.448822
1,KFarm,22.413729,37.427095,SoDa,2025-10-01 15:53:32.000000,2025-10-01 17:00:37.280279+03:00,Λίμνη Τάκα,Αρκαδίας,22.3788977,37.4344381,24.83,36.432,8.2,240.76265,0.0,935.0,10.31,,,391.341797
1,KFarm,22.413729,37.427095,SoDa,2025-10-01 16:13:32.000000,2025-10-01 17:20:24.621018+03:00,Λίμνη Τάκα,Αρκαδίας,22.3788977,37.4344381,23.76,41.085001,8.6,282.996918,0.0,934.9,11.11,,,333.369171
1,KFarm,22.413729,37.427095,SoDa,2025-10-01 16:33:32.000000,2025-10-01 17:40:23.413498+03:00,Λίμνη Τάκα,Αρκαδίας,22.3788977,37.4344381,22.32,66.977998,13.3,98.372299,0.0,934.6,17.459999,,,286.335968
1,KFarm,22.413729,37.427095,SoDa,2025-10-01 16:53:32.000000,2025-10-01 18:00:26.519927+03:00,Λίμνη Τάκα,Αρκαδίας,22.3788977,37.4344381,20.610001,79.182003,19.6,75.012779,0.0,934.5,18.370001,,,210.280319
1,KFarm,22.413729,37.427095,SoDa,2025-10-01 17:13:32.000000,2025-10-01 18:20:24.069894+03:00,Λίμνη Τάκα,Αρκαδίας,22.3788977,37.4344381,19.85,84.788999,20.0,76.940689,0.0,934.8,18.85,,,150.427902
1,KFarm,22.413729,37.427095,SoDa,2025-10-01 17:33:32.000000,2025-10-01 18:40:23.497245+03:00,Λίμνη Τάκα,Αρκαδίας,22.3788977,37.4344381,19.48,83.961001,15.0,78.930336,0.0,934.9,18.32,,,73.656319
1,KFarm,22.413729,37.427095,SoDa,2025-10-01 17:53:33.000000,2025-10-01 19:00:24.306669+03:00,Λίμνη Τάκα,Αρκαδίας,22.3788977,37.4344381,18.9,89.199001,10.0,69.109642,0.0,935.4,18.74,,,5.997778
1,KFarm,22.413729,37.427095,SoDa,2025-10-01 18:13:33.000000,2025-10-01 19:20:29.494734+03:00,Λίμνη Τάκα,Αρκαδίας,22.3788977,37.4344381,18.41,89.910001,3.8,275.538422,0.0,935.7,18.25,,,4.064167
1,KFarm,22.413729,37.427095,SoDa,2025-10-01 18:33:33.000000,2025-10-01 19:40:23.571446+03:00,Λίμνη Τάκα,Αρκαδίας,22.3788977,37.4344381,18.469999,88.497002,3.1,58.910294,0.0,935.8,18.15,,,4.117878
1,KFarm,22.413729,37.427095,SoDa,2025-10-01 18:53:33.000000,2025-10-01 20:00:29.460424+03:00,Λίμνη Τάκα,Αρκαδίας,22.3788977,37.4344381,17.84,89.910001,5.2,78.706223,0.0,935.8,17.68,,,4.11788
1,KFarm,22.413729,37.427095,SoDa,2025-10-01 19:13:53.000000,2025-10-01 20:20:22.867415+03:00,Λίμνη Τάκα,Αρκαδίας,22.3788977,37.4344381,17.18,89.910001,8.7,85.950745,0.0,935.8,17.02,,,4.099975
1,KFarm,22.413729,37.427095,SoDa,2025-10-01 19:33:53.000000,2025-10-01 20:40:23.855497+03:00,Λίμνη Τάκα,Αρκαδίας,22.3788977,37.4344381,16.59,89.910001,6.6,69.041443,0.0,935.7,16.43,,,3.974649
1,KFarm,22.413729,37.427095,SoDa,2025-10-01 19:53:54.000000,2025-10-01 21:00:29.197984+03:00,Λίμνη Τάκα,Αρκαδίας,22.3788977,37.4344381,16.26,89.910001,6.3,76.449463,0.0,935.7,16.1,,,3.88513
1,KFarm,22.413729,37.427095,SoDa,2025-10-01 20:13:54.000000,2025-10-01 21:20:28.761746+03:00,Λίμνη Τάκα,Αρκαδίας,22.3788977,37.4344381,16.209999,89.910001,6.0,102.297729,0.0,936.0,16.049999,,,4.02836
1,KFarm,22.413729,37.427095,SoDa,2025-10-01 20:33:54.000000,2025-10-01 21:40:25.866009+03:00,Λίμνη Τάκα,Αρκαδίας,22.3788977,37.4344381,16.299999,89.910001,2.9,103.556717,0.0,936.1,16.139999,,,4.153687
1,KFarm,22.413729,37.427095,SoDa,2025-10-01 20:53:54.000000,2025-10-01 22:00:24.099139+03:00,Λίμνη Τάκα,Αρκαδίας,22.3788977,37.4344381,16.280001,89.910001,3.3,53.58913,0.0,936.2,16.120001,,,4.296919
1,KFarm,22.413729,37.427095,SoDa,2025-10-01 21:13:54.000000,2025-10-01 22:20:23.288975+03:00,Λίμνη Τάκα,Αρκαδίας,22.3788977,37.4344381,16.139999,89.910001,2.4,34.754124,0.0,936.2,15.98,,,4.02836
1,KFarm,22.413729,37.427095,SoDa,2025-10-01 21:33:54.000000,2025-10-01 22:40:23.945668+03:00,Λίμνη Τάκα,Αρκαδίας,22.3788977,37.4344381,15.91,89.910001,2.8,22.1915,0.0,936.1,15.75,,,4.064168
1,KFarm,22.413729,37.427095,SoDa,2025-10-01 21:53:54.000000,2025-10-01 23:00:25.506325+03:00,Λίμνη Τάκα,Αρκαδίας,22.3788977,37.4344381,15.79,89.910001,3.8,20.991589,0.0,936.1,15.63,,,4.064168
1,KFarm,22.413729,37.427095,SoDa,2025-10-01 22:13:54.000000,2025-10-01 23:20:24.275191+03:00,Λίμνη Τάκα,Αρκαδίας,22.3788977,37.4344381,15.67,89.910001,0.7,64.499161,0.0,935.9,15.51,,,3.974648
1,KFarm,22.413729,37.427095,SoDa,2025-10-01 22:33:55.000000,2025-10-01 23:40:23.491168+03:00,Λίμνη Τάκα,Αρκαδίας,22.3788977,37.4344381,15.67,89.910001,1.3,72.301994,0.0,935.9,15.51,,,3.920937
4,SFarm,22.2506897,37.3688203,WeatherUnderground,2025-10-01 00:00:00.000000,2025-10-01 00:00:24.169512+03:00,Πάπαρης,Αρκαδίας,22.2799037,37.4049273,11.7,90.0,1.6,161.0,0.0,1019.0,11.1,,,
4,SFarm,22.2506897,37.3688203,WeatherUnderground,2025-10-01 00:20:00.000000,2025-10-01 00:20:17.516322+03:00,Πάπαρης,Αρκαδίας,22.2799037,37.4049273,12.2,91.0,0.0,,0.0,1019.0,11.1,,,
4,SFarm,22.2506897,37.3688203,WeatherUnderground,2025-10-01 00:36:00.000000,2025-10-01 00:40:17.895494+03:00,Πάπαρης,Αρκαδίας,22.2799037,37.4049273,11.7,90.0,0.0,,0.0,1019.0,11.1,,,
4,SFarm,22.2506897,37.3688203,WeatherUnderground,2025-10-01 00:54:00.000000,2025-10-01 01:00:18.971621+03:00,Πάπαρης,Αρκαδίας,22.2799037,37.4049273,11.7,90.0,0.0,,0.0,1019.0,11.1,,,
4,SFarm,22.2506897,37.3688203,WeatherUnderground,2025-10-01 01:12:00.000000,2025-10-01 01:20:18.279218+03:00,Πάπαρης,Αρκαδίας,22.2799037,37.4049273,11.7,89.0,0.0,,0.0,1019.0,10.6,,,
4,SFarm,22.2506897,37.3688203,WeatherUnderground,2025-10-01 01:40:00.000000,2025-10-01 01:40:17.392340+03:00,Πάπαρης,Αρκαδίας,22.2799037,37.4049273,11.1,91.0,1.6,155.0,0.0,1019.0,10.6,,,
4,SFarm,22.2506897,37.3688203,WeatherUnderground,2025-10-01 02:00:00.000000,2025-10-01 02:00:18.226803+03:00,Πάπαρης,Αρκαδίας,22.2799037,37.4049273,11.1,91.0,0.0,,0.0,1018.6,10.6,,,
4,SFarm,22.2506897,37.3688203,WeatherUnderground,2025-10-01 02:16:00.000000,2025-10-01 02:20:17.799935+03:00,Πάπαρης,Αρκαδίας,22.2799037,37.4049273,11.7,93.0,0.0,,0.0,1018.6,10.6,,,
4,SFarm,22.2506897,37.3688203,WeatherUnderground,2025-10-01 02:40:00.000000,2025-10-01 02:40:17.311434+03:00,Πάπαρης,Αρκαδίας,22.2799037,37.4049273,10.6,95.0,0.0,,0.0,1018.6,10.6,,,
4,SFarm,22.2506897,37.3688203,WeatherUnderground,2025-10-01 03:00:00.000000,2025-10-01 03:00:19.933140+03:00,Πάπαρης,Αρκαδίας,22.2799037,37.4049273,10.6,95.0,0.0,,0.0,1018.3,10.0,,,
